timestamp,open,high,low,close,volume
2025-10-15T22:15:00+00:00,193.92,194.6,193.58,193.76,28583.427
2025-10-15T22:30:00+00:00,193.76,194.59,193.64,193.98,21629.571
2025-10-15T22:45:00+00:00,193.98,194.12,192.74,193.33,44293.849
2025-10-15T23:00:00+00:00,193.33,194.15,193.0,193.89,19880.86
2025-10-15T23:15:00+00:00,193.88,194.3,193.33,194.05,16560.696
2025-10-15T23:30:00+00:00,194.05,194.83,193.86,194.5,19913.999
2025-10-15T23:45:00+00:00,194.5,194.61,193.65,193.84,18262.444
2025-10-17T14:00:00+00:00,180.65,181.0,178.93,180.17,70619.447
2025-10-17T14:15:00+00:00,180.18,180.47,178.74,178.97,39946.886
2025-10-17T14:30:00+00:00,178.96,179.04,176.25,178.61,151685.203
2025-10-17T14:45:00+00:00,178.61,180.1,177.9,178.39,81493.456
2025-10-17T15:00:00+00:00,178.39,179.75,178.02,178.48,63596.174
2025-10-17T15:15:00+00:00,178.47,180.45,178.28,180.02,48787.608
2025-10-17T15:30:00+00:00,180.02,180.87,178.35,180.19,55980.468
2025-10-17T15:45:00+00:00,180.19,182.82,180.13,182.72,96316.061
2025-10-17T16:00:00+00:00,182.71,185.03,182.25,183.11,163132.58
2025-10-17T16:15:00+00:00,183.11,184.8,183.0,183.51,96711.976
2025-10-17T16:30:00+00:00,183.51,183.93,182.49,182.96,79722.069
2025-10-17T16:45:00+00:00,182.97,183.57,181.63,182.34,75508.085
2025-10-17T17:00:00+00:00,182.34,183.75,182.12,183.68,33352.002
2025-10-17T17:15:00+00:00,183.68,183.98,182.28,182.9,25016.665
2025-10-17T17:30:00+00:00,182.89,183.98,182.41,183.56,34790.548
2025-10-17T17:45:00+00:00,183.57,184.55,182.67,183.75,45807.243
2025-10-17T18:00:00+00:00,183.75,184.47,183.27,183.31,30003.143
2025-10-17T18:15:00+00:00,183.3,184.58,183.23,184.34,31811.572
2025-10-17T18:30:00+00:00,184.34,185.41,184.13,184.15,45126.328
2025-10-17T18:45:00+00:00,184.15,184.45,183.22,183.45,25015.795
2025-10-17T19:00:00+00:00,183.45,184.18,183.22,183.66,23955.306
2025-10-17T19:15:00+00:00,183.66,183.89,182.77,182.94,38281.497
2025-10-17T19:30:00+00:00,182.94,182.94,181.42,181.94,65896.889
2025-10-17T19:45:00+00:00,181.93,182.29,181.6,181.98,33875.56
2025-10-17T20:00:00+00:00,181.98,182.66,181.47,182.48,18043.331
2025-10-17T20:15:00+00:00,182.49,183.89,182.37,183.65,27707.943
2025-10-17T20:30:00+00:00,183.65,183.9,183.06,183.36,17964.083
2025-10-17T20:45:00+00:00,183.36,184.03,183.3,183.68,20154.638
2025-10-17T21:00:00+00:00,183.67,185.5,183.46,185.42,56071.8
2025-10-17T21:15:00+00:00,185.42,186.04,185.0,185.14,49731.738
2025-10-17T21:30:00+00:00,185.14,185.66,184.67,185.38,34947.026
2025-10-17T21:45:00+00:00,185.38,185.61,185.04,185.4,19950.389
2025-10-17T22:00:00+00:00,185.4,185.94,184.26,184.32,36492.72
2025-10-17T22:15:00+00:00,184.33,184.63,183.8,184.02,16201.369
2025-10-17T22:30:00+00:00,184.03,184.07,183.18,183.43,29043.908
2025-10-17T22:45:00+00:00,183.43,184.15,183.43,183.96,13726.167
2025-10-17T23:00:00+00:00,183.96,183.97,182.66,182.84,17663.29
2025-10-17T23:15:00+00:00,182.84,183.1,182.12,182.22,19740.469
2025-10-17T23:30:00+00:00,182.22,182.49,181.8,182.27,20450.231
2025-10-17T23:45:00+00:00,182.27,182.4,181.77,181.96,25260.643
2025-10-18T00:00:00+00:00,181.97,182.3,181.75,182.21,22688.209
2025-10-18T00:15:00+00:00,182.21,183.35,181.92,183.04,35276.865
2025-10-18T00:30:00+00:00,183.03,183.54,182.59,183.42,23775.104
2025-10-18T00:45:00+00:00,183.41,183.44,182.46,182.87,19399.62
2025-10-18T01:00:00+00:00,182.87,183.74,182.66,183.71,24387.092
2025-10-18T01:15:00+00:00,183.72,184.96,183.58,184.72,43480.281
2025-10-18T01:30:00+00:00,184.71,184.8,184.16,184.51,23521.465
2025-10-18T01:45:00+00:00,184.52,184.79,184.02,184.63,22842.127
2025-10-18T02:00:00+00:00,184.64,185.54,183.87,184.13,37588.277
2025-10-18T02:15:00+00:00,184.13,184.94,183.83,184.71,26021.736
2025-10-18T02:30:00+00:00,184.71,184.96,183.93,184.0,23756.915
2025-10-18T02:45:00+00:00,183.99,184.11,183.41,183.72,16124.459
2025-10-18T03:00:00+00:00,183.72,184.74,183.7,184.57,21137.914
2025-10-18T03:15:00+00:00,184.57,185.07,184.45,184.9,18195.336
2025-10-18T03:30:00+00:00,184.9,185.47,184.7,184.8,16796.886
2025-10-18T03:45:00+00:00,184.79,185.12,184.6,184.8,14082.126
2025-10-18T04:00:00+00:00,184.8,184.8,184.02,184.47,27370.009
2025-10-18T04:15:00+00:00,184.47,184.57,183.88,184.23,22935.306
2025-10-18T04:30:00+00:00,184.24,184.3,183.2,183.24,21755.284
2025-10-18T04:45:00+00:00,183.25,183.57,183.11,183.44,11597.604
2025-10-18T05:00:00+00:00,183.43,184.37,183.42,184.34,15966.092
2025-10-18T05:15:00+00:00,184.33,184.83,184.18,184.33,30362.674
2025-10-18T05:30:00+00:00,184.33,184.45,183.72,184.16,22801.62
2025-10-18T05:45:00+00:00,184.17,184.8,184.17,184.53,20421.67
2025-10-18T06:00:00+00:00,184.54,185.8,184.21,185.53,29564.954
2025-10-18T06:15:00+00:00,185.54,185.86,185.23,185.51,27116.576
2025-10-18T06:30:00+00:00,185.52,185.66,185.12,185.38,33327.698
2025-10-18T06:45:00+00:00,185.37,186.6,185.23,186.34,29310.435
2025-10-18T07:00:00+00:00,186.33,188.26,186.21,187.95,107382.888
2025-10-18T07:15:00+00:00,187.94,188.04,187.02,187.49,52674.722
2025-10-18T07:30:00+00:00,187.49,187.75,187.08,187.47,39406.721
2025-10-18T07:45:00+00:00,187.47,187.6,185.87,186.27,66796.275
2025-10-18T08:00:00+00:00,186.26,187.18,186.07,186.88,23510.371
2025-10-18T08:15:00+00:00,186.87,187.18,186.34,186.42,32467.483
2025-10-18T08:30:00+00:00,186.41,186.71,186.18,186.35,16744.547
2025-10-18T08:45:00+00:00,186.34,186.54,185.8,185.92,23273.988
2025-10-18T09:00:00+00:00,185.91,186.33,185.39,185.73,26579.865
2025-10-18T09:15:00+00:00,185.72,186.64,185.45,186.27,19983.886
2025-10-18T09:30:00+00:00,186.27,186.39,185.46,185.87,14422.128
2025-10-18T09:45:00+00:00,185.87,186.17,185.38,185.94,23078.901
2025-10-18T10:00:00+00:00,185.93,186.0,185.36,185.49,13214.367
2025-10-18T10:15:00+00:00,185.49,185.84,185.2,185.7,16382.409
2025-10-18T10:30:00+00:00,185.7,186.25,185.59,186.09,40833.144
2025-10-18T10:45:00+00:00,186.09,186.09,184.4,185.18,76569.192
2025-10-18T11:00:00+00:00,185.18,185.27,184.63,185.19,28093.561
2025-10-18T11:15:00+00:00,185.19,185.61,184.68,184.74,23020.091
2025-10-18T11:30:00+00:00,184.73,185.97,184.63,185.92,19445.371
2025-10-18T11:45:00+00:00,185.92,186.11,185.56,186.1,13331.529
2025-10-18T12:00:00+00:00,186.11,186.8,185.84,186.67,15598.61
2025-10-18T12:15:00+00:00,186.67,187.4,186.07,186.2,25037.957
2025-10-18T12:30:00+00:00,186.2,186.23,185.71,186.11,12587.351
2025-10-18T12:45:00+00:00,186.12,186.28,185.93,186.08,6128.424
2025-10-18T13:00:00+00:00,186.08,186.15,185.32,185.58,17365.247
2025-10-18T13:15:00+00:00,185.58,185.6,184.86,185.36,16390.907
2025-10-18T13:30:00+00:00,185.37,185.66,184.8,185.2,14922.856
2025-10-18T13:45:00+00:00,185.21,185.64,184.81,185.2,40622.935
2025-10-18T14:00:00+00:00,185.2,185.69,183.96,183.98,33574.822
2025-10-18T14:15:00+00:00,183.98,184.81,183.98,184.75,13525.57
2025-10-18T14:30:00+00:00,184.74,186.2,184.74,185.5,22581.949
2025-10-18T14:45:00+00:00,185.51,185.94,185.22,185.75,14739.027
2025-10-18T15:00:00+00:00,185.76,185.97,185.13,185.25,14323.821
2025-10-18T15:15:00+00:00,185.25,185.77,185.2,185.21,8603.543
2025-10-18T15:30:00+00:00,185.2,185.2,184.61,185.1,15264.441
2025-10-18T15:45:00+00:00,185.1,185.58,185.03,185.03,9434.992
2025-10-18T16:00:00+00:00,185.04,185.57,184.52,184.68,13120.526
2025-10-18T16:15:00+00:00,184.69,184.85,183.8,184.16,18402.588
2025-10-18T16:30:00+00:00,184.17,184.83,183.2,183.62,87186.981
2025-10-18T16:45:00+00:00,183.63,184.35,183.53,184.23,12061.417
2025-10-18T17:00:00+00:00,184.23,184.55,183.79,184.55,15427.853
2025-10-18T17:15:00+00:00,184.54,185.64,184.47,185.5,31082.746
2025-10-18T17:30:00+00:00,185.51,185.75,185.0,185.09,18395.361
2025-10-18T17:45:00+00:00,185.09,186.13,184.93,185.93,17461.813
2025-10-18T18:00:00+00:00,185.93,186.17,185.35,185.36,14078.611
2025-10-18T18:15:00+00:00,185.36,185.77,185.27,185.75,6841.227
2025-10-18T18:30:00+00:00,185.74,186.07,185.57,185.7,7457.101
2025-10-18T18:45:00+00:00,185.69,186.05,185.41,185.83,7858.821
2025-10-18T19:00:00+00:00,185.83,186.41,185.64,185.96,14946.148
2025-10-18T19:15:00+00:00,185.97,186.13,185.76,185.99,7906.951
2025-10-18T19:30:00+00:00,185.98,186.05,185.76,185.95,5041.69
2025-10-18T19:45:00+00:00,185.95,186.37,185.88,186.34,9054.151
2025-10-18T20:00:00+00:00,186.35,186.86,186.13,186.6,12863.762
2025-10-18T20:15:00+00:00,186.6,187.29,186.44,187.28,21720.389
2025-10-18T20:30:00+00:00,187.28,187.67,186.84,187.07,15167.579
2025-10-18T20:45:00+00:00,187.07,187.54,186.58,186.59,14854.73
2025-10-18T21:00:00+00:00,186.58,186.95,185.9,186.1,16973.915
2025-10-18T21:15:00+00:00,186.1,186.92,185.9,186.91,11541.251
2025-10-18T21:30:00+00:00,186.91,187.2,186.77,186.93,12378.83
2025-10-18T21:45:00+00:00,186.93,187.25,186.83,187.15,6544.371
2025-10-18T22:00:00+00:00,187.15,187.36,186.81,186.99,7470.442
2025-10-18T22:15:00+00:00,187.0,187.84,186.94,187.79,12644.091
2025-10-18T22:30:00+00:00,187.78,187.79,187.26,187.36,7235.625
2025-10-18T22:45:00+00:00,187.36,187.38,187.05,187.27,5734.834
2025-10-18T23:00:00+00:00,187.28,187.6,187.07,187.35,11954.728
2025-10-18T23:15:00+00:00,187.35,187.48,186.92,187.31,8287.953
2025-10-18T23:30:00+00:00,187.31,187.58,187.19,187.42,8298.737
2025-10-18T23:45:00+00:00,187.42,187.75,187.33,187.56,6327.648
2025-10-19T00:00:00+00:00,187.55,187.87,186.59,186.69,19507.92
2025-10-19T00:15:00+00:00,186.68,187.03,186.43,186.46,14549.092
2025-10-19T00:30:00+00:00,186.46,186.51,185.68,185.77,22652.515
2025-10-19T00:45:00+00:00,185.77,185.83,185.29,185.75,14786.082
2025-10-19T01:00:00+00:00,185.76,185.77,184.88,185.25,14584.707
2025-10-19T01:15:00+00:00,185.25,185.79,185.17,185.47,13757.647
2025-10-19T01:30:00+00:00,185.47,185.57,185.02,185.26,5762.952
2025-10-19T01:45:00+00:00,185.26,185.88,185.19,185.86,11732.771
2025-10-19T02:00:00+00:00,185.86,185.88,185.39,185.43,10219.649
2025-10-19T02:15:00+00:00,185.42,185.96,185.23,185.68,10131.108
2025-10-19T02:30:00+00:00,185.68,185.88,185.49,185.51,6520.886
2025-10-19T02:45:00+00:00,185.52,185.85,185.29,185.77,12595.639
2025-10-19T03:00:00+00:00,185.77,185.77,184.96,185.14,24445.339
2025-10-19T03:15:00+00:00,185.13,186.32,185.13,186.09,16858.204
2025-10-19T03:30:00+00:00,186.08,186.84,186.01,186.67,19558.869
2025-10-19T03:45:00+00:00,186.68,187.14,186.63,187.04,21368.935
2025-10-19T04:00:00+00:00,187.03,187.14,186.46,186.68,21072.173
2025-10-19T04:15:00+00:00,186.68,186.79,186.38,186.7,15394.982
2025-10-19T04:30:00+00:00,186.71,187.0,186.69,186.82,11486.406
2025-10-19T04:45:00+00:00,186.81,186.91,186.6,186.83,9602.838
2025-10-19T05:00:00+00:00,186.84,187.12,186.68,186.84,11737.37
2025-10-19T05:15:00+00:00,186.83,187.69,186.74,187.18,18637.637
2025-10-19T05:30:00+00:00,187.17,187.33,186.68,186.84,9808.425
2025-10-19T05:45:00+00:00,186.84,186.84,186.32,186.56,8777.044
2025-10-19T06:00:00+00:00,186.56,186.92,186.3,186.33,7687.136
2025-10-19T06:15:00+00:00,186.32,186.46,186.0,186.13,9649.468
2025-10-19T06:30:00+00:00,186.13,186.13,185.19,185.51,17012.806
2025-10-19T06:45:00+00:00,185.5,185.67,185.23,185.57,6936.047
2025-10-19T07:00:00+00:00,185.57,185.77,185.24,185.68,10958.733
2025-10-19T07:15:00+00:00,185.68,185.99,185.43,185.65,8595.882
2025-10-19T07:30:00+00:00,185.66,186.14,185.53,185.73,6089.315
2025-10-19T07:45:00+00:00,185.72,185.98,185.58,185.9,6358.125
2025-10-19T08:00:00+00:00,185.89,186.34,185.88,185.97,10613.807
2025-10-19T08:15:00+00:00,185.96,187.5,183.81,185.24,119646.9
2025-10-19T08:30:00+00:00,185.24,185.26,183.88,184.17,33330.25
2025-10-19T08:45:00+00:00,184.18,184.69,183.84,184.17,29236.729
2025-10-19T09:00:00+00:00,184.16,184.16,183.19,183.99,34604.921
2025-10-19T09:15:00+00:00,183.99,184.41,183.43,183.52,22767.223
2025-10-19T09:30:00+00:00,183.51,186.24,183.47,185.95,60209.67
2025-10-19T09:45:00+00:00,185.96,188.64,185.69,187.2,157374.541
2025-10-19T10:00:00+00:00,187.19,188.15,186.71,187.23,46374.63
2025-10-19T10:15:00+00:00,187.22,189.96,186.95,189.42,88592.2
2025-10-19T10:30:00+00:00,189.42,189.52,188.43,188.99,52383.17
2025-10-19T10:45:00+00:00,188.99,189.11,188.24,189.07,19626.556
2025-10-19T11:00:00+00:00,189.06,190.05,189.01,189.74,53107.685
2025-10-19T11:15:00+00:00,189.75,190.0,188.67,188.92,32355.918
2025-10-19T11:30:00+00:00,188.93,189.38,188.76,188.92,23578.256
2025-10-19T11:45:00+00:00,188.92,189.1,188.6,188.99,21072.257
2025-10-19T12:00:00+00:00,189.0,189.39,188.28,188.55,21620.647
2025-10-19T12:15:00+00:00,188.55,188.73,188.11,188.49,21831.731
2025-10-19T12:30:00+00:00,188.5,189.12,188.32,188.6,12616.104
2025-10-19T12:45:00+00:00,188.59,188.94,188.33,188.89,13406.742
2025-10-19T13:00:00+00:00,188.89,189.12,188.32,188.58,17748.815
2025-10-19T13:15:00+00:00,188.58,188.81,188.32,188.75,16470.692
2025-10-19T13:30:00+00:00,188.75,190.34,188.7,190.13,52213.795
2025-10-19T13:45:00+00:00,190.13,191.0,189.58,190.6,82186.623
2025-10-19T14:00:00+00:00,190.6,190.86,189.79,190.34,54130.166
2025-10-19T14:15:00+00:00,190.34,191.63,190.1,191.36,66420.8
2025-10-19T14:30:00+00:00,191.36,191.51,190.45,190.88,53705.425
2025-10-19T14:45:00+00:00,190.89,191.7,190.68,191.55,27031.476
2025-10-19T15:00:00+00:00,191.55,191.68,190.52,190.68,48406.541
2025-10-19T15:15:00+00:00,190.68,191.06,190.38,190.59,29086.19
2025-10-19T15:30:00+00:00,190.59,190.67,190.23,190.28,21720.438
2025-10-19T15:45:00+00:00,190.28,190.82,190.28,190.78,12052.825
2025-10-19T16:00:00+00:00,190.77,190.89,190.21,190.27,22287.349
2025-10-19T16:15:00+00:00,190.27,190.72,189.97,190.53,28244.13
2025-10-19T16:30:00+00:00,190.52,191.61,190.22,191.52,23444.478
2025-10-19T16:45:00+00:00,191.52,191.57,190.82,190.87,28672.096
2025-10-19T17:00:00+00:00,190.88,192.18,190.81,191.96,45341.081
2025-10-19T17:15:00+00:00,191.96,192.29,191.06,191.06,40954.428
2025-10-19T17:30:00+00:00,191.05,191.41,190.8,191.01,13784.252
2025-10-19T17:45:00+00:00,191.02,191.04,189.73,190.03,35855.985
2025-10-19T18:00:00+00:00,190.03,190.38,189.25,189.55,34210.549
2025-10-19T18:15:00+00:00,189.55,189.95,189.18,189.72,33874.724
2025-10-19T18:30:00+00:00,189.73,190.02,189.41,190.0,14728.619
2025-10-19T18:45:00+00:00,190.0,190.22,189.78,189.94,16967.655
2025-10-19T19:00:00+00:00,189.93,189.95,188.75,189.0,27048.195
2025-10-19T19:15:00+00:00,188.99,189.16,188.85,189.07,10313.63
2025-10-19T19:30:00+00:00,189.08,189.25,188.64,188.82,12951.536
2025-10-19T19:45:00+00:00,188.83,188.88,188.33,188.88,28033.169
2025-10-19T20:00:00+00:00,188.88,189.16,188.7,188.87,12700.627
2025-10-19T20:15:00+00:00,188.87,189.32,188.64,189.31,6671.098
2025-10-19T20:30:00+00:00,189.32,189.63,189.06,189.63,12574.399
2025-10-19T20:45:00+00:00,189.62,189.89,189.33,189.67,13726.352
2025-10-19T21:00:00+00:00,189.67,189.83,188.95,188.96,23175.295
2025-10-19T21:15:00+00:00,188.95,189.1,188.46,188.49,25868.276
2025-10-19T21:30:00+00:00,188.48,189.34,188.37,189.26,19574.195
2025-10-19T21:45:00+00:00,189.25,189.41,188.95,189.29,7851.022
2025-10-19T22:00:00+00:00,189.3,189.58,188.92,189.33,18645.266
2025-10-19T22:15:00+00:00,189.33,189.86,189.19,189.54,16348.56
2025-10-19T22:30:00+00:00,189.54,190.01,189.45,189.79,12614.215
2025-10-19T22:45:00+00:00,189.78,190.16,189.59,189.83,16734.121
2025-10-19T23:00:00+00:00,189.83,189.83,188.71,188.81,14787.752
2025-10-19T23:15:00+00:00,188.81,188.99,188.43,188.55,12210.383
2025-10-19T23:30:00+00:00,188.55,188.68,186.96,187.11,62103.062
2025-10-19T23:45:00+00:00,187.1,187.91,186.83,187.86,17307.676
2025-10-20T00:00:00+00:00,187.86,187.86,186.32,186.39,35257.326
2025-10-20T00:15:00+00:00,186.4,186.66,184.26,184.62,70660.108
2025-10-20T00:30:00+00:00,184.62,185.44,183.82,185.0,44036.181
2025-10-20T00:45:00+00:00,184.99,185.75,184.72,185.62,35645.179
2025-10-20T01:00:00+00:00,185.62,186.05,184.97,185.49,30096.979
2025-10-20T01:15:00+00:00,185.48,185.95,185.15,185.73,21622.668
2025-10-20T01:30:00+00:00,185.73,186.34,185.41,185.83,18165.444
2025-10-20T01:45:00+00:00,185.84,186.14,185.43,185.65,17546.617
2025-10-20T02:00:00+00:00,185.65,185.65,183.94,184.61,61767.396
2025-10-20T02:15:00+00:00,184.61,186.2,184.47,185.72,29469.703
2025-10-20T02:30:00+00:00,185.73,186.76,185.15,186.55,42432.886
2025-10-20T02:45:00+00:00,186.55,187.33,186.46,186.89,31005.463
2025-10-20T03:00:00+00:00,186.89,186.98,185.9,186.75,126482.064
2025-10-20T03:15:00+00:00,186.74,187.41,186.53,186.86,40208.152
2025-10-20T03:30:00+00:00,186.86,188.38,186.65,188.05,30300.521
2025-10-20T03:45:00+00:00,188.06,191.75,187.91,191.21,108635.184
2025-10-20T04:00:00+00:00,191.21,192.47,191.21,191.58,53315.967
2025-10-20T04:15:00+00:00,191.58,191.86,190.6,191.02,44998.77
2025-10-20T04:30:00+00:00,191.01,191.99,191.01,191.79,34312.739
2025-10-20T04:45:00+00:00,191.79,192.29,191.54,192.17,30824.964
2025-10-20T05:00:00+00:00,192.18,192.32,191.62,192.1,37820.91
2025-10-20T05:15:00+00:00,192.1,192.94,191.7,192.6,34658.229
2025-10-20T05:30:00+00:00,192.59,193.1,192.19,192.57,46786.951
2025-10-20T05:45:00+00:00,192.58,193.4,192.3,193.01,33492.946
2025-10-20T06:00:00+00:00,193.01,193.43,192.78,192.96,31086.274
2025-10-20T06:15:00+00:00,192.97,193.53,192.86,193.42,32628.917
2025-10-20T06:30:00+00:00,193.43,194.07,193.41,193.87,41614.39
2025-10-20T06:45:00+00:00,193.86,194.42,193.18,193.94,30085.304
2025-10-20T07:00:00+00:00,193.93,194.0,193.25,193.8,28817.236
2025-10-20T07:15:00+00:00,193.8,194.5,193.64,193.84,26575.988
2025-10-20T07:30:00+00:00,193.84,193.86,193.25,193.45,23844.637
2025-10-20T07:45:00+00:00,193.45,193.47,192.76,193.02,33358.507
2025-10-20T08:00:00+00:00,193.02,193.2,192.58,192.85,31498.448
2025-10-20T08:15:00+00:00,192.86,193.12,191.96,193.11,43820.561
2025-10-20T08:30:00+00:00,193.11,194.18,193.07,193.65,29736.231
2025-10-20T08:45:00+00:00,193.65,194.0,192.93,193.0,14487.28
2025-10-20T09:00:00+00:00,193.0,193.63,192.71,193.5,21792.18
2025-10-20T09:15:00+00:00,193.5,193.57,192.57,192.98,31740.106
2025-10-20T09:30:00+00:00,192.99,193.24,192.63,192.97,18121.538
2025-10-20T09:45:00+00:00,192.97,193.3,192.56,193.2,21763.192
2025-10-20T10:00:00+00:00,193.19,193.64,192.45,193.04,19664.208
2025-10-20T10:15:00+00:00,193.05,193.75,193.03,193.36,25056.447
2025-10-20T10:30:00+00:00,193.36,193.62,192.55,192.58,23135.797
2025-10-20T10:45:00+00:00,192.58,192.7,191.41,191.62,36374.88
2025-10-20T11:00:00+00:00,191.62,191.73,191.0,191.17,40677.197
2025-10-20T11:15:00+00:00,191.16,191.99,191.05,191.85,19549.742
2025-10-20T11:30:00+00:00,191.85,191.85,191.25,191.59,16956.048
2025-10-20T11:45:00+00:00,191.58,192.29,191.46,192.2,17465.089
2025-10-20T12:00:00+00:00,192.21,192.22,191.68,191.85,12691.259
2025-10-20T12:15:00+00:00,191.85,192.39,191.72,192.29,12032.139
2025-10-20T12:30:00+00:00,192.28,192.49,191.71,191.94,14069.277
2025-10-20T12:45:00+00:00,191.93,192.77,191.86,192.76,18610.61
2025-10-20T13:00:00+00:00,192.77,192.98,191.7,191.71,18849.417
2025-10-20T13:15:00+00:00,191.71,192.2,191.6,192.09,22736.815
2025-10-20T13:30:00+00:00,192.08,192.99,192.06,192.6,28402.341
2025-10-20T13:45:00+00:00,192.61,192.91,192.1,192.41,24453.509
2025-10-20T14:00:00+00:00,192.42,192.61,191.85,191.89,31343.648
2025-10-20T14:15:00+00:00,191.88,192.06,190.77,192.02,70091.864
2025-10-20T14:30:00+00:00,192.02,192.04,190.88,191.34,29469.782
2025-10-20T14:45:00+00:00,191.35,191.79,191.06,191.4,36819.348
2025-10-20T15:00:00+00:00,191.4,192.33,191.0,191.01,34239.534
2025-10-20T15:15:00+00:00,191.01,191.63,190.83,191.6,20595.748
2025-10-20T15:30:00+00:00,191.59,191.87,191.41,191.69,17239.502
2025-10-20T15:45:00+00:00,191.7,192.15,190.44,190.5,48109.224
2025-10-20T16:00:00+00:00,190.51,190.51,188.0,189.16,160736.74
2025-10-20T16:15:00+00:00,189.17,189.56,188.45,188.66,50557.146
2025-10-20T16:30:00+00:00,188.66,188.68,187.12,187.31,86855.659
2025-10-20T16:45:00+00:00,187.31,187.96,186.71,187.54,92293.387
2025-10-20T17:00:00+00:00,187.53,188.44,187.05,187.18,44503.038
2025-10-20T17:15:00+00:00,187.19,187.5,186.8,187.0,21663.046
2025-10-20T17:30:00+00:00,187.0,187.21,185.56,186.16,63887.767
2025-10-20T17:45:00+00:00,186.15,188.55,186.08,187.66,47549.418
2025-10-20T18:00:00+00:00,187.66,188.28,187.51,187.88,23110.268
2025-10-20T18:15:00+00:00,187.87,187.99,187.19,187.64,16948.631
2025-10-20T18:30:00+00:00,187.64,187.98,187.33,187.9,16190.724
2025-10-20T18:45:00+00:00,187.9,188.53,187.84,188.2,21999.227
2025-10-20T19:00:00+00:00,188.2,188.52,187.59,187.98,21400.552
2025-10-20T19:15:00+00:00,187.98,188.41,187.53,188.27,9993.602
2025-10-20T19:30:00+00:00,188.27,188.94,188.08,188.87,19465.315
2025-10-20T19:45:00+00:00,188.88,189.44,188.67,188.83,29716.18
2025-10-20T20:00:00+00:00,188.83,189.46,188.26,189.24,22257.808
2025-10-20T20:15:00+00:00,189.23,189.75,189.07,189.26,28335.769
2025-10-20T20:30:00+00:00,189.26,189.83,189.06,189.83,15340.086
2025-10-20T20:45:00+00:00,189.84,190.51,189.63,190.51,19268.003
2025-10-20T21:00:00+00:00,190.51,191.18,190.32,190.37,22066.57
2025-10-20T21:15:00+00:00,190.37,190.38,189.48,189.86,23556.755
2025-10-20T21:30:00+00:00,189.86,190.01,189.27,189.57,18275.843
2025-10-20T21:45:00+00:00,189.57,189.57,188.79,188.99,14527.322
2025-10-20T22:00:00+00:00,188.99,190.15,188.78,190.08,20053.468
2025-10-20T22:15:00+00:00,190.09,190.35,189.93,190.01,13414.751
2025-10-20T22:30:00+00:00,190.0,190.8,189.93,190.78,20109.358
2025-10-20T22:45:00+00:00,190.79,190.88,190.41,190.74,10106.695
2025-10-20T23:00:00+00:00,190.74,190.84,189.73,189.91,20470.512
2025-10-20T23:15:00+00:00,189.91,190.25,189.72,190.25,7669.605
2025-10-20T23:30:00+00:00,190.25,190.67,190.04,190.25,21563.965
2025-10-20T23:45:00+00:00,190.26,190.45,189.48,189.71,14966.728
2025-10-21T00:00:00+00:00,189.71,189.71,188.7,188.8,23818.916
2025-10-21T00:15:00+00:00,188.79,189.74,188.79,189.43,15787.177
2025-10-21T00:30:00+00:00,189.43,190.21,188.9,190.06,27457.974
2025-10-21T00:45:00+00:00,190.06,190.15,189.0,189.0,20062.735
2025-10-21T01:00:00+00:00,189.0,189.24,187.1,187.93,71332.048
2025-10-21T01:15:00+00:00,187.93,188.48,187.91,188.28,25960.734
2025-10-21T01:30:00+00:00,188.28,188.34,187.49,187.57,41002.976
2025-10-21T01:45:00+00:00,187.58,187.81,186.21,186.72,65295.414
2025-10-21T02:00:00+00:00,186.72,186.9,185.58,186.19,84712.683
2025-10-21T02:15:00+00:00,186.2,186.53,185.52,186.24,52557.56
2025-10-21T02:30:00+00:00,186.24,186.75,185.99,186.22,29213.662
2025-10-21T02:45:00+00:00,186.22,186.52,185.86,186.03,37213.279
2025-10-21T03:00:00+00:00,186.04,186.46,185.93,186.21,19237.266
2025-10-21T03:15:00+00:00,186.21,186.57,186.0,186.34,13139.055
2025-10-21T03:30:00+00:00,186.33,186.6,186.2,186.25,12282.876
2025-10-21T03:45:00+00:00,186.26,186.26,185.31,185.57,30632.076
2025-10-21T04:00:00+00:00,185.57,185.63,183.2,184.23,148913.852
2025-10-21T04:15:00+00:00,184.22,184.51,183.6,184.4,51104.835
2025-10-21T04:30:00+00:00,184.4,184.41,183.43,183.68,52579.699
2025-10-21T04:45:00+00:00,183.69,184.2,183.36,183.75,35252.846
2025-10-21T05:00:00+00:00,183.75,184.24,182.72,183.89,57348.967
2025-10-21T05:15:00+00:00,183.89,184.36,183.44,184.21,29653.681
2025-10-21T05:30:00+00:00,184.2,184.21,183.46,183.76,44938.264
2025-10-21T05:45:00+00:00,183.75,184.26,183.64,183.85,22399.913
2025-10-21T06:00:00+00:00,183.85,183.85,183.17,183.66,21051.435
2025-10-21T06:15:00+00:00,183.65,184.94,183.6,184.87,37697.002
2025-10-21T06:30:00+00:00,184.86,185.06,184.21,184.25,19118.925
2025-10-21T06:45:00+00:00,184.25,184.61,184.08,184.48,13112.623
2025-10-21T07:00:00+00:00,184.47,184.57,183.73,183.79,16058.581
2025-10-21T07:15:00+00:00,183.78,184.83,183.78,184.83,23770.669
2025-10-21T07:30:00+00:00,184.84,185.06,184.71,184.75,22286.483
2025-10-21T07:45:00+00:00,184.75,185.23,184.7,185.03,22311.812
2025-10-21T08:00:00+00:00,185.04,185.04,184.01,184.14,23133.495
